38	0.044763
38	0.044767
39	0.044772
39	0.044777
39	0.044782
39	0.044786
39	0.04479
39	0.044796
39	0.0448
40	0.044805
40	0.04481
40	0.044815
40	0.044819
40	0.044824
40	0.04483
40	0.044834
40	0.044839
40	0.044843
40	0.044849
40	0.044853
40	0.044858
40	0.044863
41	0.044868
41	0.044873
41	0.044877
41	0.044882
41	0.044887
41	0.044892
41	0.044896
42	0.044901
42	0.044905
42	0.044911
42	0.044915
42	0.04492
42	0.044924
42	0.04493
42	0.044934
42	0.044939
42	0.044943
43	0.044949
43	0.044953
43	0.044958
43	0.044962
43	0.044968
43	0.044972
43	0.044977
43	0.044981
43	0.044987
43	0.044991
43	0.044996
43	0.045
44	0.045005
44	0.04501
44	0.045015
44	0.045019
44	0.045024
44	0.045029
44	0.045034
44	0.045038
44	0.045043
44	0.045048
44	0.045053
44	0.045057
44	0.045062
44	0.045067
44	0.045072
45	0.045076
45	0.045081
45	0.045085
45	0.045091
46	0.045095
46	0.0451
46	0.045104
46	0.04511
46	0.045114
46	0.045119
46	0.045123
46	0.045129
46	0.045133
46	0.045138
46	0.045143
47	0.045148
47	0.045152
47	0.045157
47	0.045162
47	0.045167
47	0.045171
47	0.045177
47	0.045181
47	0.045186
48	0.04519
48	0.045196
48	0.0452
48	0.045205
48	0.04521
48	0.045215
48	0.045219
48	0.045224
49	0.045229
49	0.045234
49	0.045238
49	0.045243
49	0.045248
49	0.045253
49	0.045257
49	0.045263
49	0.045267
50	0.045272
50	0.045276
50	0.045282
50	0.045286
50	0.045291
51	0.045296
51	0.045301
51	0.045305
51	0.045311
51	0.045315
51	0.045319
51	0.045324
51	0.045329
51	0.045334
51	0.045338
51	0.045343
51	0.045348
51	0.045352
51	0.045357
51	0.045361
51	0.045367
52	0.045371
52	0.045375
52	0.04538
52	0.045385
52	0.04539
52	0.045394
52	0.045399
52	0.045404
52	0.045409
52	0.045413
52	0.045418
52	0.045423
52	0.045427
52	0.045432
53	0.045436
53	0.045442
53	0.045446
53	0.045451
53	0.045456
53	0.045461
53	0.045465
54	0.04547
54	0.045475
54	0.045479
54	0.045484
54	0.045488
54	0.045494
54	0.045508
54	0.045513
54	0.045518
55	0.045555
55	0.045563
55	0.045568
55	0.045574
55	0.045578
55	0.045584
55	0.045589
55	0.045595
55	0.045599
55	0.045604
55	0.04561
55	0.045614
56	0.04562
56	0.045625
56	0.04563
56	0.045635
56	0.045641
56	0.045646
56	0.045651
56	0.045656
57	0.04566
57	0.045666
57	0.045671
57	0.045685
57	0.04569
57	0.045695
57	0.0457
57	0.045705
57	0.045709
57	0.045714
58	0.045719
58	0.045724
58	0.045728
58	0.045734
58	0.045738
58	0.045743
58	0.045747
58	0.045753
59	0.045757
59	0.045762
59	0.045767
59	0.045772
59	0.045776
59	0.045781
59	0.045786
59	0.045791
59	0.045795
59	0.0458
59	0.045805
59	0.04581
59	0.045814
59	0.045819
59	0.045824
59	0.045828
60	0.045833
60	0.045837
60	0.045843
60	0.045847
60	0.045852
60	0.045856
60	0.045862
60	0.045866
60	0.045871
60	0.045875
60	0.045881
60	0.045885
60	0.04589
61	0.045895
61	0.0459
61	0.045904
61	0.045909
61	0.045914
61	0.045919
61	0.045923
61	0.045929
61	0.045933
61	0.045938
61	0.045942
62	0.045947
62	0.045952
62	0.045956
62	0.045961
62	0.045966
62	0.045971
62	0.045975
62	0.045981
62	0.045985
62	0.04599
62	0.045994
62	0.046
63	0.046004
63	0.046009
63	0.046013
63	0.046018
63	0.046023
63	0.046027
63	0.046032
63	0.046037
63	0.046042
63	0.046046
63	0.046051
63	0.046056
64	0.046061
64	0.046065
64	0.046069
64	0.046075
64	0.046079
64	0.046084
64	0.046088
64	0.046094
64	0.046098
64	0.046103
65	0.046108
65	0.046112
65	0.046117
65	0.046121
65	0.046127
65	0.046131
65	0.046135
65	0.04614
66	0.046146
66	0.04615
66	0.046154
66	0.04616
66	0.046164
66	0.046169
66	0.046173
66	0.046179
67	0.046183
67	0.046188
67	0.046193
67	0.046198
68	0.046202
68	0.046208
68	0.046212
68	0.046217
68	0.046221
68	0.046227
69	0.046231
69	0.046236
69	0.04624
69	0.046245
69	0.04625
69	0.046254
69	0.04626
69	0.046264
69	0.046269
70	0.046273
70	0.046278
70	0.046283
70	0.046287
70	0.046292
70	0.046297
70	0.046302
70	0.046306
70	0.046311
70	0.046316
70	0.04632
71	0.046325
71	0.046329
71	0.046335
71	0.046339
71	0.046344
71	0.046348
71	0.046354
72	0.046358
72	0.046362
72	0.046368
72	0.046372
72	0.046377
72	0.046382
72	0.046387
73	0.046391
73	0.046403
73	0.046408
73	0.046412
73	0.046418
73	0.046422
73	0.046427
73	0.046432
73	0.046436
74	0.046441
74	0.046445
74	0.046451
74	0.046455
74	0.04646
74	0.046464
74	0.046479
75	0.046484
75	0.046489
75	0.046494
75	0.0465
75	0.046504
76	0.04651
76	0.046515
76	0.046519
76	0.046525
76	0.046532
76	0.046536
77	0.046542
77	0.046546
77	0.046551
77	0.046557
77	0.046562
77	0.046567
77	0.046572
77	0.046577
78	0.046582
78	0.046587
78	0.046592
78	0.046597
78	0.046611
78	0.046615
78	0.046621
78	0.046626
78	0.04663
78	0.046635
78	0.04664
79	0.046644
79	0.046649
79	0.046654
79	0.046659
79	0.046663
79	0.046668
79	0.046673
79	0.046677
79	0.046682
80	0.046686
80	0.046692
80	0.046696
80	0.046701
80	0.046705
80	0.046711
80	0.046715
80	0.04672
80	0.046725
80	0.046729
80	0.046734
80	0.046738
80	0.046744
80	0.046748
80	0.046753
80	0.046757
81	0.046762
81	0.046767
81	0.046771
81	0.046776
81	0.046781
81	0.046785
81	0.04679
81	0.046795
81	0.0468
82	0.046804
82	0.046809
82	0.046814
82	0.046818
82	0.046823
82	0.046827
82	0.046832
82	0.046837
82	0.046841
82	0.046847
82	0.046851
82	0.046856
82	0.04686
83	0.046865
83	0.04687
83	0.046874
83	0.046879
83	0.046884
83	0.046888
83	0.046893
83	0.046897
83	0.046903
83	0.046907
83	0.046911
83	0.046916
83	0.046921
83	0.046926
84	0.04693
84	0.046936
84	0.04694
84	0.046944
84	0.046949
84	0.046954
84	0.046959
85	0.046963
85	0.046968
85	0.046973
85	0.046977
85	0.046982
85	0.046986
85	0.046991
85	0.046996
86	0.047
86	0.047006
86	0.04701
86	0.047015
86	0.047019
86	0.047025
86	0.047029
86	0.047033
86	0.047038
86	0.047043
86	0.047048
86	0.047052
86	0.047057
87	0.047062
87	0.047067
87	0.047071
87	0.047076
87	0.047081
88	0.047085
88	0.04709
88	0.047095
88	0.0471
88	0.047104
88	0.047108
88	0.047114
89	0.047118
89	0.047123
89	0.047127
89	0.047132
89	0.047137
89	0.047141
89	0.047145
89	0.047151
89	0.047155
89	0.04716
90	0.047164
90	0.047169
90	0.047174
90	0.047178
90	0.047184
91	0.047188
91	0.047192
91	0.047197
91	0.047202
91	0.047207
91	0.047211
91	0.047216
91	0.047221
91	0.047225
91	0.04723
92	0.047234
92	0.047239
92	0.047244
92	0.047248
92	0.047254
92	0.047258
92	0.047263
92	0.047267
92	0.047272
92	0.047277
92	0.047281
92	0.047286
92	0.047291
92	0.047296
92	0.0473
92	0.047305
92	0.04731
92	0.047314
92	0.047319
93	0.047323
93	0.047329
93	0.047333
93	0.047338
93	0.047342
94	0.047357
94	0.047362
94	0.047366
94	0.047372
94	0.047377
94	0.047383
94	0.047387
95	0.047393
95	0.047398
95	0.047421
95	0.04743
95	0.047436
95	0.047441
95	0.047447
96	0.047452
96	0.047466
96	0.047471
96	0.047476
96	0.047481
96	0.047486
96	0.047491
96	0.047495
96	0.047501
96	0.047506
96	0.04751
96	0.047516
96	0.04752
97	0.047526
97	0.047531
97	0.047535
97	0.047541
97	0.047546
97	0.04755
98	0.047556
98	0.04756
98	0.047566
98	0.04757
98	0.047575
98	0.047581
98	0.047585
98	0.047591
98	0.047595
99	0.0476
99	0.047605
99	0.04761
99	0.047616
99	0.04762
99	0.047624
99	0.04763
99	0.047635
99	0.047639
99	0.047645
100	0.047649
100	0.047655
100	0.04766
100	0.047664
100	0.04767
100	0.047674
100	0.04768
100	0.047684
100	0.047689
100	0.047695
100	0.047699
100	0.047704
100	0.047709
100	0.047714
101	0.047719
101	0.047724
101	0.047729
102	0.047734
102	0.047739
102	0.047743
102	0.047749
102	0.047754
102	0.047759
102	0.047764
102	0.047768
102	0.047774
103	0.047778
103	0.047783
103	0.047788
103	0.047793
103	0.047798
103	0.047803
103	0.047808
103	0.047812
103	0.047817
103	0.047822
103	0.047827
103	0.047831
103	0.047837
104	0.047841
104	0.047846
104	0.047852
104	0.047856
104	0.04786
104	0.047866
104	0.04787
104	0.047875
104	0.047879
104	0.047885
105	0.047889
105	0.047894
105	0.0479
105	0.047904
105	0.04791
105	0.047914
105	0.047919
105	0.047924
106	0.047929
106	0.047935
107	0.047939
107	0.047944
107	0.047949
107	0.047954
107	0.047959
107	0.047964
107	0.047968
107	0.047974
107	0.047979
107	0.047983
108	0.047989
108	0.047993
108	0.047999
108	0.048003
108	0.048008
108	0.048014
108	0.048018
108	0.048023
108	0.048028
108	0.048033
108	0.048037
108	0.048043
109	0.048047
109	0.048052
109	0.048058
109	0.048062
109	0.048068
109	0.048073
109	0.048077
109	0.048083
109	0.048087
109	0.048102
109	0.048108
110	0.048113
110	0.048118
110	0.048123
110	0.048128
110	0.048133
110	0.048137
111	0.048142
111	0.048147
111	0.048152
111	0.048156
111	0.048162
111	0.048166
111	0.048171
111	0.048176
111	0.048181
111	0.048185
111	0.04819
111	0.048195
112	0.0482
112	0.048204
112	0.04821
112	0.048214
112	0.048219
112	0.048223
112	0.048229
112	0.048233
112	0.048237
112	0.048243
112	0.048248
112	0.048252
113	0.048256
113	0.048262
113	0.048266
113	0.048271
113	0.048276
113	0.048281
113	0.048285
113	0.048291
114	0.048295
114	0.0483
114	0.048304
114	0.04831
114	0.048314
114	0.048319
114	0.048324
114	0.048329
114	0.048333
115	0.048338
115	0.048343
115	0.048348
115	0.048352
115	0.048358
115	0.048372
115	0.048377
115	0.048392
116	0.048397
116	0.048402
116	0.048407
116	0.048413
116	0.04843
116	0.04846
116	0.048474
116	0.048479
116	0.048495
116	0.048506
116	0.048512
117	0.048517
117	0.048523
117	0.048527
117	0.048533
117	0.048538
117	0.048544
117	0.048548
117	0.048554
117	0.048559
117	0.048565
118	0.04857
118	0.048575
118	0.048581
118	0.048586
118	0.048591
118	0.048596
118	0.048602
118	0.048607
118	0.048613
118	0.048617
118	0.048623
118	0.048628
118	0.048634
118	0.048651
118	0.048664
119	0.048669
119	0.048674
119	0.04868
119	0.048686
119	0.048696
119	0.048708
119	0.048714
120	0.04872
120	0.048725
120	0.04873
120	0.048749
120	0.048756
121	0.048762
121	0.048767
121	0.048773
121	0.048778
121	0.048783
121	0.048788
121	0.048794
121	0.048799
121	0.048805
122	0.048809
122	0.048815
122	0.04882
122	0.048826
122	0.048831
122	0.048836
122	0.048841
122	0.048846
122	0.048852
122	0.048856
123	0.048862
123	0.048867
123	0.048873
123	0.048877
123	0.048883
123	0.048888
124	0.048893
124	0.048898
124	0.048904
124	0.048912
124	0.048919
124	0.048928
124	0.048935
124	0.048944
124	0.04895
124	0.048955
124	0.04896
124	0.048965
125	0.048971
125	0.048976
125	0.048981
125	0.048986
125	0.048992
125	0.048996
125	0.049001
125	0.049007
126	0.049012
126	0.049017
126	0.049022
126	0.049028
126	0.049033
126	0.049037
127	0.049043
127	0.049048
127	0.049053
127	0.049058
127	0.049064
127	0.049069
127	0.049073
128	0.049079
128	0.049084
128	0.04909
128	0.049094
128	0.0491
128	0.049105
129	0.04911
129	0.049115
129	0.049121
129	0.049126
129	0.04913
129	0.049136
129	0.049141
129	0.049146
129	0.049151
129	0.049157
129	0.049162
129	0.049168
129	0.049172
130	0.049178
130	0.049183
130	0.049189
130	0.049193
130	0.049198
130	0.049204
130	0.049209
130	0.049214
130	0.049219
130	0.049225
130	0.04923
130	0.049235
130	0.04924
130	0.049246
130	0.04925
131	0.049255
131	0.049261
131	0.049265
131	0.049271
131	0.049276
131	0.049281
131	0.049286
131	0.049292
131	0.049296
131	0.04931
131	0.049315
131	0.049321
132	0.049325
132	0.04933
132	0.049335
132	0.04934
132	0.049344
132	0.049349
132	0.049355
132	0.049359
132	0.049363
132	0.049368
133	0.049373
133	0.049378
133	0.049382
133	0.049387
133	0.049392
133	0.049397
133	0.049401
133	0.049406
134	0.049411
134	0.049416
134	0.04942
134	0.049426
134	0.04943
134	0.049435
134	0.049439
134	0.049445
134	0.04945
135	0.049454
135	0.049459
135	0.049464
135	0.049469
135	0.049473
135	0.049478
136	0.049484
136	0.049488
136	0.049493
136	0.049498
136	0.049503
136	0.049507
136	0.049512
136	0.049517
136	0.049522
136	0.049526
136	0.049531
136	0.049536
137	0.049541
137	0.049545
137	0.04955
137	0.049555
137	0.04956
137	0.049564
137	0.04957
137	0.049574
137	0.049579
137	0.049585
137	0.049589
137	0.049594
137	0.049599
137	0.049604
137	0.049609
137	0.049614
137	0.049618
137	0.049623
137	0.049627
137	0.049633
137	0.049637
138	0.049642
138	0.049647
138	0.049652
138	0.049656
138	0.049661
138	0.049666
138	0.049671
138	0.049675
138	0.04968
138	0.049685
138	0.04969
139	0.049695
139	0.0497
139	0.049705
139	0.049709
139	0.049714
140	0.049719
140	0.049724
140	0.049728
140	0.049733
140	0.049738
140	0.049743
140	0.049747
140	0.049753
140	0.049757
140	0.049762
140	0.049767
141	0.049772
141	0.049776
141	0.049781
141	0.049786
141	0.049791
141	0.049795
141	0.0498
141	0.049806
141	0.04981
141	0.049815
142	0.049819
142	0.049825
142	0.049829
142	0.049834
142	0.049838
142	0.049844
142	0.04986
142	0.049865
142	0.049869
142	0.049875
142	0.049879
142	0.049884
143	0.049888
143	0.049894
143	0.049898
143	0.049903
143	0.049907
143	0.049913
143	0.049917
144	0.049922
144	0.049926
144	0.049932
144	0.049936
144	0.049941
144	0.049945
144	0.04995
144	0.049955
144	0.04996
144	0.049964
145	0.049969
145	0.049974
145	0.049979
145	0.049983
145	0.049988
145	0.049993
145	0.049998
145	0.050002
145	0.050007
145	0.050012
146	0.050017
146	0.050021
146	0.050026
146	0.050031
146	0.050036
146	0.05004
147	0.050045
147	0.05005
147	0.050055
147	0.050059
147	0.050063
147	0.050068
148	0.050073
148	0.050078
148	0.050082
148	0.050087
148	0.050092
148	0.050097
148	0.050101
148	0.050106
148	0.050111
148	0.050116
148	0.05012
148	0.050125
149	0.050131
149	0.050135
149	0.050139
149	0.050144
149	0.050149
149	0.050154
149	0.050158
149	0.050163
149	0.050168
149	0.050173
149	0.050177
149	0.050182
149	0.050187
150	0.050192
150	0.050196
150	0.050201
150	0.050206
150	0.050211
150	0.050215
150	0.05022
150	0.050225
151	0.05023
151	0.050234
151	0.050239
151	0.050244
151	0.050249
151	0.050253
151	0.050258
151	0.050263
151	0.050268
151	0.050272
151	0.050277
152	0.050282
152	0.050287
152	0.050291
152	0.050296
152	0.050301
152	0.050306
152	0.05031
152	0.050315
152	0.05032
152	0.050325
152	0.050329
152	0.050334
153	0.050339
153	0.050344
153	0.050348
153	0.050353
153	0.050359
153	0.050363
153	0.050368
153	0.050372
153	0.050378
154	0.050382
154	0.050387
154	0.050391
154	0.050397
154	0.050401
154	0.050406
154	0.050411
155	0.050416
155	0.05042
155	0.050425
155	0.050431
155	0.050435
155	0.05044
155	0.050444
155	0.050449
155	0.050454
156	0.050459
156	0.050463
156	0.050469
156	0.050473
156	0.050478
156	0.050482
156	0.050488
156	0.050492
156	0.050497
157	0.050501
157	0.050506
157	0.050511
157	0.050516
157	0.05052
157	0.050526
157	0.05053
157	0.050535
158	0.050539
158	0.050545
158	0.050549
158	0.050554
158	0.050559
158	0.050564
158	0.050568
158	0.050573
158	0.050578
158	0.050583
158	0.050587
159	0.050592
159	0.050597
159	0.050602
159	0.050606
159	0.050611
159	0.050616
159	0.050621
159	0.050625
159	0.05063
159	0.050635
159	0.05064
160	0.050645
160	0.050649
160	0.050655
160	0.050659
161	0.050664
161	0.050668
161	0.050673
161	0.050678
161	0.050683
161	0.050687
161	0.050693
161	0.050698
161	0.050702
161	0.050706
161	0.050711
161	0.050716
161	0.050721
162	0.050725
162	0.050731
162	0.050736
162	0.05074
162	0.050744
162	0.05075
162	0.050754
163	0.050759
163	0.050763
163	0.050769
163	0.050773
163	0.050778
163	0.050782
163	0.050788
163	0.050792
163	0.050797
163	0.050801
163	0.050833
163	0.050848
163	0.050861
164	0.050873
164	0.050882
164	0.050889
164	0.050899
164	0.050904
164	0.05091
164	0.050915
165	0.05092
165	0.050925
165	0.05093
165	0.050944
165	0.05095
165	0.050954
165	0.050959
165	0.050965
165	0.050969
166	0.050974
166	0.050978
166	0.050984
166	0.050988
166	0.050993
166	0.050998
166	0.051003
166	0.051007
167	0.051011
167	0.051017
167	0.051021
167	0.051026
167	0.05103
167	0.051036
167	0.05104
168	0.051045
168	0.051049
168	0.051054
168	0.051059
168	0.051064
168	0.051068
168	0.051073
168	0.051078
168	0.051082
168	0.051087
169	0.051092
169	0.051097
169	0.051101
169	0.051107
169	0.051111
169	0.051116
169	0.05112
169	0.051126
170	0.05113
170	0.051134
170	0.051139
170	0.051143
170	0.051149
170	0.051153
170	0.051158
170	0.051162
170	0.051168
170	0.051172
170	0.051176
170	0.051181
171	0.051186
171	0.051191
171	0.051195
171	0.051199
171	0.051205
171	0.051209
171	0.051214
171	0.051218
171	0.051224
171	0.051228
171	0.051233
171	0.051237
171	0.051243
171	0.051247
172	0.051252
172	0.051266
172	0.051277
172	0.051286
172	0.051291
172	0.051296
172	0.051302
172	0.051306
172	0.051312
172	0.051317
172	0.051321
172	0.051327
172	0.051332
173	0.051338
173	0.051342
173	0.051348
173	0.051353
173	0.051357
173	0.051363
173	0.051368
173	0.051373
173	0.051378
173	0.051383
173	0.051388
173	0.051394
174	0.051398
174	0.051404
174	0.051409
174	0.051413
174	0.051419
174	0.051423
174	0.051429
175	0.051434
175	0.051439
175	0.051444
175	0.051448
175	0.051454
175	0.051459
175	0.051464
175	0.051469
175	0.051484
175	0.05149
175	0.051494
176	0.051499
176	0.051504
176	0.051518
176	0.051524
176	0.051529
176	0.051534
176	0.051539
176	0.051544
176	0.05155
177	0.051555
177	0.05156
177	0.051565
177	0.051579
177	0.051584
177	0.051589
177	0.051594
177	0.051599
177	0.051603
177	0.051608
178	0.051613
178	0.051618
178	0.051622
178	0.051628
178	0.051632
178	0.051637
178	0.051642
179	0.051647
179	0.051651
179	0.051657
179	0.051661
179	0.051666
179	0.05167
179	0.051676
179	0.05168
179	0.051685
179	0.05169
179	0.051695
179	0.051699
180	0.051705
180	0.051709
180	0.051714
180	0.051718
180	0.051724
180	0.051728
181	0.051733
181	0.051737
181	0.051743
181	0.051748
181	0.051752
181	0.051757
181	0.051762
182	0.051767
182	0.051771
182	0.051776
182	0.051781
182	0.051786
182	0.05179
182	0.051796
182	0.0518
182	0.051805
183	0.051809
183	0.051815
183	0.051819
183	0.051824
183	0.051829
183	0.051834
183	0.051839
183	0.051843
183	0.051848
183	0.051853
183	0.051857
184	0.051871
184	0.051876
184	0.051882
184	0.051887
184	0.051892
184	0.051897
184	0.051903
184	0.051908
185	0.051913
185	0.051918
185	0.051922
185	0.051928
185	0.051933
185	0.051938
185	0.051943
185	0.051948
185	0.051953
186	0.051958
186	0.051964
186	0.051968
186	0.051974
186	0.051979
186	0.051983
186	0.051989
187	0.051994
187	0.051999
187	0.052004
187	0.052009
187	0.052014
187	0.052019
187	0.052025
187	0.052029
187	0.052035
187	0.05204
188	0.052044
188	0.05205
188	0.052055
188	0.052061
188	0.052065
188	0.052071
188	0.052076
188	0.052082
188	0.052086
188	0.052092
188	0.052097
189	0.052101
189	0.052107
189	0.052112
189	0.052118
189	0.052122
189	0.052128
189	0.052133
189	0.052138
189	0.052143
189	0.052149
189	0.052153
189	0.052158
189	0.052164
190	0.052169
190	0.052174
190	0.052179
190	0.052184
190	0.052189
190	0.052203
190	0.052208
190	0.052213
190	0.052218
190	0.052223
190	0.052228
190	0.052233
190	0.052237
191	0.052243
191	0.052247
191	0.052252
191	0.052256
191	0.052262
191	0.052266
191	0.052271
192	0.052276
192	0.052281
192	0.052285
192	0.052291
192	0.052295
192	0.0523
192	0.052304
192	0.05231
192	0.052314
192	0.052319
192	0.052324
192	0.052329
192	0.052333
193	0.052339
193	0.052343
193	0.052348
193	0.052352
193	0.052358
193	0.052362
193	0.052367
193	0.052372
193	0.052377
193	0.052381
194	0.052387
194	0.052391
194	0.052396
194	0.0524
194	0.052406
194	0.052411
195	0.052415
195	0.052421
195	0.052425
195	0.052429
195	0.052434
195	0.05244
195	0.052444
195	0.052449
195	0.052454
195	0.052459
195	0.052463
195	0.052468
195	0.052473
195	0.052478
195	0.052482
195	0.052487
196	0.052492
196	0.052497
196	0.052501
196	0.052507
196	0.052511
196	0.052516
196	0.05252
196	0.052526
197	0.05253
197	0.052535
197	0.052539
197	0.052545
197	0.052549
197	0.052554
197	0.052559
197	0.052564
197	0.052568
197	0.052573
197	0.052578
198	0.052583
198	0.052587
198	0.052592
198	0.052597
198	0.052602
198	0.052606
198	0.052612
198	0.052616
198	0.052621
198	0.052625
199	0.052631
199	0.052635
199	0.05264
199	0.052645
199	0.05265
199	0.052654
200	0.052659
200	0.052664
200	0.052669
200	0.052673
200	0.052678
200	0.052684
200	0.052688
201	0.052692
201	0.052698
201	0.052702
201	0.052707
201	0.052711
201	0.052717
202	0.052721
202	0.052726
202	0.052731
202	0.052736
202	0.05274
202	0.052744
202	0.05275
203	0.052754
203	0.052759
203	0.052764
203	0.052769
203	0.052773
203	0.052778
203	0.052783
203	0.052788
203	0.052792
203	0.052798
203	0.052802
203	0.052807
203	0.052811
203	0.052816
203	0.052821
203	0.052825
204	0.052831
204	0.052835
204	0.05284
204	0.052844
204	0.05285
204	0.052854
204	0.052859
204	0.052863
204	0.052869
204	0.052873
204	0.052878
204	0.052882
204	0.052888
205	0.052892
205	0.052897
205	0.052901
205	0.052907
205	0.052911
205	0.052916
205	0.052921
205	0.052926
205	0.05293
205	0.052936
205	0.05294
206	0.052945
206	0.05295
206	0.052955
206	0.052959
206	0.052964
206	0.052969
206	0.052974
206	0.052978
206	0.052983
206	0.052988
206	0.052993
207	0.052997
207	0.053003
207	0.053007
207	0.053012
207	0.053017
207	0.053022
207	0.053026
207	0.053031
207	0.053036
207	0.053041
207	0.053045
208	0.053051
208	0.053055
208	0.053059
208	0.053064
208	0.053074
208	0.05308
208	0.053085
208	0.053089
208	0.053094
209	0.053099
209	0.053104
209	0.053108
209	0.053114
209	0.053118
209	0.053123
